Faixa de Pre̤o,Intervalo do Valor do Chocolate,Notas Recebidas,faixa_preco,media_global
g1,0 a 5 reais,1.0257477,1.0,5.001724571666668
g1,0 a 5 reais,1.0249324,1.0,5.001724571666668
g1,0 a 5 reais,1.1,1.0,5.001724571666668
g1,0 a 5 reais,1.0062691,1.0,5.001724571666668
g1,0 a 5 reais,0.7851573,1.0,5.001724571666668
g1,0 a 5 reais,0.9019757,1.0,5.001724571666668
g1,0 a 5 reais,0.9447107,1.0,5.001724571666668
g1,0 a 5 reais,0.8590732,1.0,5.001724571666668
g1,0 a 5 reais,1.4556671,1.0,5.001724571666668
g1,0 a 5 reais,0.9246957,1.0,5.001724571666668
g2,5 a 10 reais,1.2,1.0,5.001724571666668
g2,5 a 10 reais,1.1048362,1.0,5.001724571666668
g2,5 a 10 reais,0.738354,1.0,5.001724571666668
g2,5 a 10 reais,1.0120453,1.0,5.001724571666668
g2,5 a 10 reais,1.0,1.0,5.001724571666668
g2,5 a 10 reais,1.08,1.0,5.001724571666668
g2,5 a 10 reais,1.0,1.0,5.001724571666668
g2,5 a 10 reais,1.0462992,1.0,5.001724571666668
g2,5 a 10 reais,0.7771753,1.0,5.001724571666668
g2,5 a 10 reais,1.0413347,1.0,5.001724571666668
g3,10 a 15 reais,3.1630778,3.0,5.001724571666668
g3,10 a 15 reais,2.9911948,3.0,5.001724571666668
g3,10 a 15 reais,3.0645737,3.0,5.001724571666668
g3,10 a 15 reais,2.7945543,3.0,5.001724571666668
g3,10 a 15 reais,2.9675977,3.0,5.001724571666668
g3,10 a 15 reais,2.9091201,3.0,5.001724571666668
g3,10 a 15 reais,2.7404693,3.0,5.001724571666668
g3,10 a 15 reais,3.1813022,3.0,5.001724571666668
g3,10 a 15 reais,3.1332596,3.0,5.001724571666668
g3,10 a 15 reais,3.0887605,3.0,5.001724571666668
g4,15 a 20 reais,7.78,7.0,5.001724571666668
g4,15 a 20 reais,6.71,7.0,5.001724571666668
g4,15 a 20 reais,6.6802567,7.0,5.001724571666668
g4,15 a 20 reais,7.5841722,7.0,5.001724571666668
g4,15 a 20 reais,6.45,7.0,5.001724571666668
g4,15 a 20 reais,6.45,7.0,5.001724571666668
g4,15 a 20 reais,7.55,7.0,5.001724571666668
g4,15 a 20 reais,6.42,7.0,5.001724571666668
g4,15 a 20 reais,7.4732258,7.0,5.001724571666668
g4,15 a 20 reais,6.92,7.0,5.001724571666668
g5,20 a 25 reais,8.7171083,9.0,5.001724571666668
g5,20 a 25 reais,8.9919147,9.0,5.001724571666668
g5,20 a 25 reais,8.23,9.0,5.001724571666668
g5,20 a 25 reais,9.7994341,9.0,5.001724571666668
g5,20 a 25 reais,9.7409815,9.0,5.001724571666668
g5,20 a 25 reais,9.1505096,9.0,5.001724571666668
g5,20 a 25 reais,8.9423132,9.0,5.001724571666668
g5,20 a 25 reais,9.0207472,9.0,5.001724571666668
g5,20 a 25 reais,8.7703805,9.0,5.001724571666668
g5,20 a 25 reais,8.6140918,9.0,5.001724571666668
g6,25 a 30 reais,8.6642984,9.0,5.001724571666668
g6,25 a 30 reais,9.2008542,9.0,5.001724571666668
g6,25 a 30 reais,8.6544595,9.0,5.001724571666668
g6,25 a 30 reais,9.1181201,9.0,5.001724571666668
g6,25 a 30 reais,8.69,9.0,5.001724571666668
g6,25 a 30 reais,8.9997284,9.0,5.001724571666668
g6,25 a 30 reais,9.11,9.0,5.001724571666668
g6,25 a 30 reais,9.098633,9.0,5.001724571666668
g6,25 a 30 reais,9.310747,9.0,5.001724571666668
g6,25 a 30 reais,9.1993145,9.0,5.001724571666668
